date,market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,horizon,date_calculated,slice
2025-03-31,0.0580076277256012,0.0155335506424308,1152.41259765625,0.0237230834684592,139119.0465,0.918265521526337,0.0,,0.0,"Las Vegas,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2026-03-31,0.0568043850362301,0.0507238619029522,1233.46301269531,0.0780861794283702,151930.9179,0.914875864982605,13541.58648796406,0.54,6229.129784463466,"Las Vegas,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2027-03-31,0.0557043850421906,0.0428924895823002,1286.36926269531,0.0736897182498906,163126.6644,0.913954317569733,14108.192899552472,0.54,6489.768733794137,"Las Vegas,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2028-03-31,0.0547043830156326,0.0349933989346027,1331.38366699219,0.0589981181371162,172750.8307,0.917003512382507,14650.601987526483,0.54,6739.276914262182,"Las Vegas,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2029-03-31,0.0539043843746185,0.0354952961206436,1378.6416015625,0.0547547176135967,182209.7536,0.918679118156433,15198.35100932652,0.54,6991.241464290199,"Las Vegas,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2030-03-31,0.0530043840408325,0.0311898905783892,1421.64123535156,0.0521672469964378,191715.1349,0.919293880462646,15682.873054464546,0.54,7214.1216050536905,"Las Vegas,Nevada",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2025-03-31,0.0503175482153893,0.0295627694576979,3732.86279296875,0.0081530822977318,540094.0403,0.913621306419373,0.0,,0.0,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2026-03-31,0.0491189770400524,0.0522084683179855,3994.037109375,0.0773695602635137,590863.9354,0.923506736755371,44262.24212830513,0.54,20360.631379020357,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2027-03-31,0.0484189763665199,0.0392111502587795,4150.64794921875,0.058994424656346,625721.6133,0.925952672958374,46119.64275705954,0.54,21215.035668247387,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2028-03-31,0.0473189763724804,0.0404589921236038,4318.5791015625,0.0677219939840454,668096.7287,0.918591797351837,47604.13606692454,0.54,21897.90259078529,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2029-03-31,0.0464189760386944,0.0302189756184816,4449.08203125,0.0533699113682488,703752.9919,0.916327595710754,48921.79968978276,0.54,22504.02785730007,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2030-03-31,0.0454189740121365,0.0266029164195061,4567.4404296875,0.051921265385906,740292.7377,0.916759848594666,50246.95196142562,0.54,23113.597902255784,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2025-03-31,0.0518066249787807,0.0129541531205177,2957.16430664063,0.0273825222712891,360121.5455,0.938424289226532,0.0,,0.0,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2026-03-31,0.0506083518266678,0.0530916452407837,3167.12915039063,0.0782031202117342,394409.6862,0.943030714988708,35840.40080585346,0.54,16486.58437069259,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2027-03-31,0.0499083511531353,0.0407525226473808,3296.19775390625,0.0605013944563564,418272.0222,0.948981821537018,37536.38098377817,0.54,17266.735252537954,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2028-03-31,0.0488083511590958,0.0432201512157917,3438.65991210938,0.0700347127525758,447565.5832,0.947027087211609,39078.04896571528,0.54,17975.902524229026,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2029-03-31,0.0479083508253098,0.0334557183086872,3553.70263671875,0.0561648034290206,472703.0162,0.94871997833252,40457.62426209638,0.54,18610.507160564335,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2030-03-31,0.0469083525240421,0.0297039113938808,3659.26147460938,0.0545020937472228,498466.3203,0.948897302150726,41667.16009345114,0.54,19166.89364298752,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2025-03-31,0.0551818162202835,0.0099472906440496,2396.48706054688,0.0144622577957398,264528.034,0.965552270412445,0.0,,0.0,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2026-03-31,0.0539813525974751,0.0542253218591213,2562.88037109375,0.0782009585167396,289822.2064,0.964658498764038,29667.65197549341,0.54,13647.119908726967,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2027-03-31,0.0532813519239426,0.0422335416078568,2671.11987304688,0.0609615417647515,307490.2149,0.968274831771851,31036.537748602987,0.54,14276.807364357373,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2028-03-31,0.052181351929903,0.0451106354594231,2791.61596679688,0.0703792230898294,329131.1373,0.970620691776276,32515.20265039302,0.54,14956.99321918079,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2029-03-31,0.0512755326926708,0.0354647226631641,2890.61987304688,0.0568205619792242,347832.5535,0.971404433250427,33695.53151423431,0.54,15499.944496547781,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2030-03-31,0.0502755343914032,0.0316180400550365,2982.015625,0.0550394045964583,366977.0502,0.972135901451111,34787.09337300808,0.54,16002.062951583715,"Long Island,New York",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2025-03-31,0.0454289987683296,0.0045495969243347,3329.26098632813,-0.0239517900393893,619970.605,0.911478281021118,0.0,,0.0,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2026-03-31,0.0444301106035709,0.0340613909065723,3481.8583984375,0.0575626693798858,661085.7355,0.915783226490021,38263.53021962965,0.54,17601.223901029636,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2027-03-31,0.043430108577013,0.0314666889607906,3591.42114257813,0.0613063031947506,701614.458,0.921081244945526,39695.88788555457,0.54,18260.108427355102,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2028-03-31,0.0424301102757454,0.0269936937838793,3688.36669921875,0.0534327938898432,739103.6787,0.921822786331177,40800.24561221945,0.54,18768.112981620947,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2029-03-31,0.04162972047925,0.0262764673680067,3785.28393554688,0.0494051452877124,775619.2034,0.919674336910248,41774.74192129309,0.54,19216.38128379482,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2030-03-31,0.0406297221779823,0.0218821819871664,3868.1142578125,0.0493209224397675,813873.4579,0.91789972782135,42606.49229313572,0.54,19598.98645484243,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2025-03-31,0.0484052710235119,0.0121294856071472,2591.76416015625,-0.0118224748663605,425366.5047,0.94061404466629,0.0,,0.0,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2026-03-31,0.0474051423370838,0.035665288567543,2717.32373046875,0.0582349216003874,453956.6435,0.948328614234924,30922.990172917245,0.54,14224.575479541933,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2027-03-31,0.0464051403105259,0.0330160297453403,2807.0390625,0.0617794240119923,482001.8234,0.949033677577972,31967.695255072773,0.54,14705.139817333475,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2028-03-31,0.0454051420092583,0.028707068413496,2887.62084960938,0.054056838583784,508057.3182,0.948059678077698,32851.64271709341,0.54,15111.755649862967,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2029-03-31,0.0446051396429539,0.0287217646837234,2970.55859375,0.0508048083110693,533869.0729,0.949772834777832,33856.270277515054,0.54,15573.884327656924,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2030-03-31,0.0436052456498146,0.0246740970760584,3043.85424804688,0.0507659982041685,560971.4693,0.95111471414566,34740.65475638593,0.54,15980.701187937526,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2025-03-31,0.0506448149681091,0.0092445062473416,1857.703125,-0.0017350521748067,294889.7024,0.957266271114349,0.0,,0.0,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2026-03-31,0.0496443137526512,0.0365346260368824,1944.75244140625,0.0580733839566343,314761.5829,0.958491206169128,22368.337359165995,0.54,10289.435185216356,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2027-03-31,0.0486443154513836,0.0338641405105591,2010.60986328125,0.0614911331778659,334116.6293,0.960140526294708,23165.616147650286,0.54,10656.18342791913,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2028-03-31,0.0476443246006966,0.0295997858047485,2070.12353515625,0.0538004365551893,352092.2499,0.961919009685516,23895.494170370155,0.54,10991.92731837027,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2029-03-31,0.0468443855643272,0.0298975929617882,2132.01513671875,0.0509619008912943,370035.5402,0.96241557598114,24622.614909668217,0.54,11326.402858447378,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2030-03-31,0.045844554901123,0.0259678047150373,2187.37890625,0.0507774617488973,388825.0057,0.963078081607819,25279.400169367913,0.54,11628.524077909238,"Los Angeles,California",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2025-03-31,0.060447920113802,0.0071243806742131,1503.09814453125,0.0177457611148328,195685.4187,0.901766061782837,0.0,,0.0,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2026-03-31,0.0589525103569031,0.0223748236894608,1553.14672851563,0.044962519115604,205540.6798,0.907875597476959,16920.76816944614,0.54,7783.553357945223,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2027-03-31,0.0582525096833706,0.0272820070385933,1595.51965332031,0.0431294308127345,214405.5324,0.90573388338089,17341.394539348028,0.54,7977.0414881000925,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2028-03-31,0.0578525103628635,0.026363680139184,1637.58337402344,0.0394880159603248,222871.9815,0.896951735019684,17625.99898283655,0.54,8107.959532104813,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2029-03-31,0.0569525100290775,0.0242509283125401,1677.29626464844,0.0453511981048375,232979.4928,0.896433591842651,18043.016581236752,0.54,8299.787627368905,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2030-03-31,0.055852510035038,0.0232560820877552,1716.3037109375,0.0483939381341558,244254.288,0.898738503456116,18510.098743729763,0.54,8514.645422115691,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2025-03-31,0.0645283311605453,0.0311972815543413,1242.77807617188,0.0303025406987565,135226.8572,0.895390391349792,0.0,,0.0,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2026-03-31,0.0630355253815651,0.0240500792860985,1284.38452148438,0.0455858565377291,142156.4593,0.910576820373535,14034.369284522772,0.54,6455.809870880475,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2027-03-31,0.0623355247080326,0.0292553398758173,1321.95959472656,0.0444803118692948,148479.623,0.904429316520691,14347.428152718148,0.54,6599.816950250348,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2028-03-31,0.0619355253875256,0.0294818300753832,1360.93334960938,0.0421408796119965,154736.6849,0.912071228027344,14895.217817299126,0.54,6851.800195957598,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2029-03-31,0.0610355250537395,0.0270723216235638,1397.77697753906,0.0473102710207026,162057.3194,0.916674613952637,15375.68005533002,0.54,7072.812825451809,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2030-03-31,0.0599355250597,0.0255787335336208,1433.53039550781,0.0496485954249422,170103.2377,0.917547166347504,15783.981027254493,0.54,7260.631272537066,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2025-03-31,0.0715785622596741,0.0213015358895063,1003.81781005859,0.0334704971021311,86711.0298,0.936391413211823,0.0,,0.0,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2026-03-31,0.0700789764523506,0.0249391477555037,1037.67407226563,0.0447668286648272,91081.7692,0.932713866233826,11614.235950001692,0.54,5342.548537000778,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2027-03-31,0.0693789795041084,0.0303239896893501,1069.14050292969,0.0445213016635953,95136.8482,0.929108202457428,11920.166530217217,0.54,5483.276603899919,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2028-03-31,0.0689789801836014,0.0308444164693356,1102.11755371094,0.0427990678644327,99208.6166,0.925247609615326,12236.779585033655,0.54,5628.918609115481,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2029-03-31,0.0680789798498154,0.0282374955713749,1133.23864746094,0.0471432537122379,103885.6336,0.921484410762787,12531.140967709944,0.54,5764.324845146573,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2030-03-31,0.0669789761304855,0.0263596195727587,1163.1103515625,0.0488583926022579,108961.3186,0.920502603054047,12847.753275028668,0.54,5909.966506513187,"Louisville,Kentucky",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2025-03-31,0.0691617950797081,0.0010250888299197,1531.72119140625,0.0211143917883682,151389.0736,0.867532789707184,0.0,,0.0,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2026-03-31,0.0672704055905342,0.0461767166852951,1619.13012695313,0.0746486228998096,164722.2539,0.904331922531128,17570.77272642712,0.54,8082.555454156474,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2027-03-31,0.0654704049229622,0.0440490357577801,1690.45129394531,0.0826430960559917,178335.4109,0.906010150909424,18378.79238318906,0.54,8454.244496266967,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2028-03-31,0.0641704052686691,0.0390230342745781,1756.41784667969,0.0703262460647688,190877.0709,0.91098541021347,19200.852390765085,0.54,8832.392099751938,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2029-03-31,0.0630704015493393,0.0389487147331238,1824.82800292969,0.0638882073321792,203071.8648,0.914726614952087,20030.62490387583,0.54,9214.087455782881,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2030-03-31,0.0618704035878181,0.0309451129287481,1881.29760742188,0.053727536878855,213982.4159,0.915407538414001,20665.848142010553,0.54,9506.290145324854,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2025-03-31,0.0717715546488762,-0.0014505927683785,1264.96264648438,0.0269873410954447,107569.7183,0.871428728103638,0.0,,0.0,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2026-03-31,0.0698728188872337,0.0450113229453564,1340.79846191406,0.0741478403067067,116946.5804,0.878486514091492,14134.480402873402,0.54,6501.860985321764,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2027-03-31,0.0680776163935661,0.0439672023057938,1399.74963378906,0.0829530313764881,126647.6538,0.886922240257263,14897.62897199372,0.54,6852.9093271171105,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2028-03-31,0.0667851567268372,0.0392809733748436,1454.73315429688,0.0704424730792546,135569.0277,0.893700897693634,15601.155910797761,0.54,7176.5317189669695,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2029-03-31,0.0656920075416565,0.0392252318561077,1511.79541015625,0.0640363264200058,144250.3702,0.898499190807343,16300.163432299749,0.54,7498.075178857884,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2030-03-31,0.0644988641142845,0.0312617607414722,1559.05676269531,0.0539432264949308,152031.7006,0.899585902690887,16830.065822587112,0.54,7741.830278390071,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2025-03-31,0.0823315680027008,0.0030449759215116,912.166320800781,0.0261636192506371,65369.5314,0.860416352748871,0.0,,0.0,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2026-03-31,0.0804289281368256,0.0434347279369831,963.216674804688,0.0696803843839528,70686.8774,0.859441220760345,9933.937378210336,0.54,4569.611193976754,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2027-03-31,0.0786289274692535,0.04261564463377,1004.26477050781,0.0781793434391589,76213.1311,0.865419626235962,10429.325308017758,0.54,4797.489641688168,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2028-03-31,0.0773289278149605,0.0378391295671463,1042.26525878906,0.0668804126310941,81310.2968,0.870697319507599,10889.970804522343,0.54,5009.386570080277,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2029-03-31,0.0762289315462112,0.0378499925136566,1081.71496582031,0.0608549429894336,86258.4302,0.874714612960815,11354.302651937205,0.54,5222.979219891114,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2030-03-31,0.0750290974974632,0.0298194792121649,1113.97119140625,0.0504635540242524,90611.3372,0.874874711036682,11695.022690216776,0.54,5379.710437499716,"Memphis,Tennessee",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2025-03-31,0.0495103448629379,0.0159175246953964,2937.12768554688,0.03641096941124,436818.5376,0.910438120365143,0.0,,0.0,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2026-03-31,0.0482092574238777,0.0353101789951324,3071.73901367188,0.05968000423197,467590.7935,0.914261221885681,33700.46236744284,0.54,15502.212689023703,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2027-03-31,0.0469092577695847,0.0288671124726534,3160.4111328125,0.0593194848530551,495328.0385,0.901995837688446,34208.13224617322,0.54,15735.740833239679,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2028-03-31,0.0460092574357986,0.0248151980340481,3238.83740234375,0.048507947565345,519355.385,0.898387372493744,34916.76748591278,0.54,16061.713043519878,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2029-03-31,0.0452092587947845,0.0265177637338638,3324.72412109375,0.0452681102092204,542865.6218,0.898118495941162,35831.95472467224,0.54,16482.699173349232,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2030-03-31,0.0445092581212521,0.0236057490110397,3403.20678710938,0.0437864099710709,566635.7585,0.913421750068665,37302.7571919241,0.54,17159.268308285085,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2025-03-31,0.0512109100818634,0.0079800812527537,2520.40698242188,0.037611709581919,345708.0953,0.938977301120758,0.0,,0.0,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2026-03-31,0.0499116852879524,0.0363536514341831,2641.88208007813,0.0593857035001261,369978.6548,0.914889752864838,29004.370120088694,0.54,13342.010255240799,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2027-03-31,0.0486116856336594,0.0306306425482035,2722.8046875,0.0593406893733735,391933.4433,0.931420862674713,30432.92509111203,0.54,13999.145541911532,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2028-03-31,0.0477116852998734,0.0271256435662508,2796.66259765625,0.049175743448476,411207.0617,0.920177340507507,30881.10661689773,0.54,14205.309043772955,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2029-03-31,0.0469116866588593,0.0289897155016661,2877.73706054688,0.0461201364711393,430171.9875,0.926368653774261,31990.144880341348,0.54,14715.46664495702,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2030-03-31,0.0462116859853268,0.0258435495197773,2952.10791015625,0.0445380874988227,449331.0251,0.931407928466797,32995.40055850894,0.54,15177.88425691411,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2025-03-31,0.0573255084455013,0.0181127917021513,1598.32385253906,0.0417172452864153,200468.9882,0.963212370872498,0.0,,0.0,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2026-03-31,0.0560245849192142,0.038182370364666,1676.1376953125,0.0595467389769223,214684.0664,0.960025131702423,19309.61174032534,0.54,8882.421400549656,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2027-03-31,0.0547245815396309,0.032277449965477,1730.23913574219,0.059048899229379,227360.9242,0.957070112228394,19871.521965920845,0.54,9140.900104323588,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2028-03-31,0.0538245849311352,0.0286794118583202,1779.861328125,0.0493474282690981,238580.6011,0.954091489315033,20377.806543900166,0.54,9373.791010194076,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2029-03-31,0.0530245825648308,0.0305103808641434,1834.16564941406,0.046390741611298,249648.5321,0.950960099697113,20930.620185933774,0.54,9628.085285529536,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2030-03-31,0.0523245818912983,0.0278682988137007,1885.28076171875,0.0452815087310241,260952.9943,0.948027372360229,21447.57320032221,0.54,9865.883672148217,"Miami,Florida",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2025-03-31,0.0667282342910767,0.0168457832187414,2019.78015136719,0.0676397497783983,245981.8746,0.886164724826813,0.0,,0.0,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2026-03-31,0.0648325607180595,0.0371484756469727,2126.93579101563,0.06416428273198,264341.2544,0.896319925785065,22876.979164232736,0.54,10523.410415547058,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2027-03-31,0.0631325617432594,0.0313059128820896,2193.521484375,0.0646844599820054,281440.0257,0.904069006443024,23797.137467884,0.54,10946.68323522664,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2028-03-31,0.0618325583636761,0.0246367435902357,2247.56274414063,0.0515529288393344,295949.0833,0.906125426292419,24438.884995840646,0.54,11241.887098086696,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2029-03-31,0.0607325583696365,0.0240100342780352,2301.52661132813,0.0452914084254145,309353.0341,0.906454086303711,25034.738418901394,0.54,11515.97967269464,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2030-03-31,0.059632558375597,0.019454799592495,2346.30249023438,0.0419326204787411,322325.0175,0.907961785793304,25564.235988533805,0.54,11759.548554725548,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2025-03-31,0.0704454854130745,0.0237523522228003,1514.66955566406,0.0522863778822758,163862.7004,0.943069458007813,0.0,,0.0,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2026-03-31,0.0685454905033112,0.0401222631335258,1601.97058105469,0.0653388291794054,176358.8237,0.942701876163483,18122.168067827533,0.54,8336.197311200665,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2027-03-31,0.066845491528511,0.0349135547876358,1657.90112304688,0.0662130891505317,188036.0862,0.94969230890274,18893.951345746045,0.54,8691.21761904318,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2028-03-31,0.065545491874218,0.0293476656079292,1706.556640625,0.0541737305273275,198222.7025,0.952928602695465,19514.719619657375,0.54,8976.771025042392,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2029-03-31,0.0644454956054688,0.0288689285516739,1755.82312011719,0.0480986132668617,207756.9396,0.953739881515503,20095.182414512994,0.54,9243.783910675977,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2030-03-31,0.0633454918861389,0.0239977352321148,1797.95886230469,0.0444874176657204,216999.5093,0.95405238866806,20584.163367704365,0.54,9468.715149144007,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2025-03-31,0.078825943171978,0.0235423780977726,1030.63403320313,0.0450740767942586,95441.7147,0.960378885269165,0.0,,0.0,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2026-03-31,0.0769262760877609,0.0414508916437626,1088.99255371094,0.0641360740381267,102631.0462,0.956724047660828,12502.384366305985,0.54,5751.096808500753,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2027-03-31,0.0752262771129608,0.0360769592225552,1128.28015136719,0.0647692408810382,109278.3811,0.95371013879776,12912.626637157924,0.54,5939.808253092645,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2028-03-31,0.0739262774586678,0.0304155256599188,1162.59741210938,0.0532607067683868,115098.625,0.955507516860962,13330.44679624337,0.54,6132.00552627195,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2029-03-31,0.0728264972567558,0.0299454759806395,1197.41186523438,0.0474555341656957,120560.6917,0.95699268579483,13750.972762958956,0.54,6325.4474709611195,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2030-03-31,0.071726493537426,0.0249776914715767,1227.32055664063,0.0437171785885944,125831.265,0.957532525062561,14102.392219935486,0.54,6487.100421170323,"Milwaukee,Wisconsin",5 Yrs Ahead (2025-2030),2025-03-31,Class C
2025-03-31,0.0612036138772964,0.0053904210217297,1896.73779296875,0.0045490984104569,264406.5632,0.882002115249634,0.0,,0.0,"Minneapolis,Minnesota",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2026-03-31,0.0596060529351234,0.0444074422121048,2007.28979492188,0.0735745280967614,287369.3683,0.899500370025635,21666.694959370943,0.54,9966.679681310634,"Minneapolis,Minnesota",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2027-03-31,0.0581060536205769,0.0334208011627197,2074.375,0.0663864349377953,306446.7962,0.895914852619171,22301.560468822714,0.54,10258.717815658447,"Minneapolis,Minnesota",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2028-03-31,0.0568060539662838,0.0247575677931309,2125.7314453125,0.0516835777119324,322285.063,0.897238075733185,22887.44629821252,0.54,10528.225297177758,"Minneapolis,Minnesota",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2029-03-31,0.0557060539722443,0.0245246328413486,2177.8642578125,0.0479239010326139,337730.2205,0.897574245929718,23457.538427320076,0.54,10790.467676567234,"Minneapolis,Minnesota",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2030-03-31,0.0544060543179512,0.0208742301911116,2223.32543945313,0.0473491802045168,353721.4695,0.898109316825867,23961.471498105853,0.54,11022.276889128692,"Minneapolis,Minnesota",5 Yrs Ahead (2025-2030),2025-03-31,Class A
2025-03-31,0.0623567327857018,0.0118185989558697,1643.16516113281,0.0132816735854136,203398.2412,0.904578387737274,0.0,,0.0,"Minneapolis,Minnesota",5 Yrs Ahead (2025-2030),2025-03-31,Class B
2026-03-31,0.0607565455138683,0.0458807945251465,1744.55090332031,0.0746780263267381,221368.7367,0.921209037303925,19285.152698104746,0.54,8871.170241128182,"Minneapolis,Minnesota",5 Yrs Ahead (2025-2030),2025-03-31,Class B
