date,equity,price,revenue,noi,debt_payment,loan_payoff,valuation,cashflow,horizon,market,date_cashflow,slice
2025-03-31,0.0,140737.2618,12961.362408278157,5962.226707807952,-3263.7704684199994,-63129.0226,140737.2618,80306.69543938796,10 Yrs (2015-2025),"Austin,Texas",2015-03-31,Class C
2015-03-31,-70809.86925000002,236032.8975,0.0,0.0,0.0,0.0,0.0,-70809.86925000002,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class A
2016-03-31,0.0,243457.1634,18644.907402313005,8576.657405063981,-8542.030560524998,0.0,0.0,34.62684453898328,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class A
2017-03-31,0.0,243731.3538,18968.456773055637,8725.490115605593,-8542.030560524998,0.0,0.0,183.45955508059524,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class A
2018-03-31,0.0,247849.149,17766.629779471536,8172.649698556906,-8542.030560524998,0.0,0.0,-369.3808619680922,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class A
2019-03-31,0.0,259056.3544,19576.14827520136,9005.028206592626,-8542.030560524998,0.0,0.0,462.997646067628,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class A
2020-03-31,0.0,268079.9536,19436.389440312138,8940.739142543584,-8542.030560524998,0.0,0.0,398.70858201858573,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class A
2021-03-31,0.0,298636.3449,20556.147571505644,9455.827882892596,-8542.030560524998,0.0,0.0,913.7973223675981,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class A
2022-03-31,0.0,339108.8518,23946.25460250197,11015.277117150905,-8542.030560524998,0.0,0.0,2473.246556625907,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class A
2023-03-31,0.0,304559.8776,23381.245038463738,10755.372717693319,-8542.030560524998,0.0,0.0,2213.342157168321,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class A
2024-03-31,0.0,285300.6093,23117.265372651626,10633.942071419748,-8542.030560524998,0.0,0.0,2091.91151089475,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class A
2025-03-31,0.0,288049.2236,23326.660172942324,10730.263679553467,-8542.030560524998,-165223.02824999997,288049.2236,125014.42846902853,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class A
2015-03-31,-42551.18565,141837.2855,0.0,0.0,0.0,0.0,0.0,-42551.18565,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class B
2016-03-31,0.0,148526.0113,14457.497159447788,6650.448693345982,-5133.091362245,0.0,0.0,1517.3573311009823,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class B
2017-03-31,0.0,151647.7806,14406.371672870617,6626.930969520483,-5133.091362245,0.0,0.0,1493.839607275483,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class B
2018-03-31,0.0,155093.7479,14681.42841040966,6753.457068788443,-5133.091362245,0.0,0.0,1620.3657065434436,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class B
2019-03-31,0.0,161286.2943,15328.045372742925,7050.900871461745,-5133.091362245,0.0,0.0,1917.809509216745,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class B
2020-03-31,0.0,167166.0614,15784.66354373639,7260.945230118738,-5133.091362245,0.0,0.0,2127.8538678737386,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class B
2021-03-31,0.0,188768.6786,17194.381383336466,7909.415436334773,-5133.091362245,0.0,0.0,2776.3240740897736,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class B
2022-03-31,0.0,213477.8036,18787.445966941297,8642.225144792996,-5133.091362245,0.0,0.0,3509.133782547996,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class B
2023-03-31,0.0,195899.3468,19038.02343404302,8757.490779659789,-5133.091362245,0.0,0.0,3624.3994174147892,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class B
2024-03-31,0.0,183876.664,19064.752844634324,8769.786308531788,-5133.091362245,0.0,0.0,3636.694946286788,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class B
2025-03-31,0.0,185731.2676,19269.059929081504,8863.767567377492,-5133.091362245,-99286.09985,185731.2676,90175.84395513248,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class B
2015-03-31,-30193.525500000003,100645.085,0.0,0.0,0.0,0.0,0.0,-30193.525500000003,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class C
2016-03-31,0.0,104214.7848,11389.841926421619,5239.327286153944,-3642.34562615,0.0,0.0,1596.9816600039444,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class C
2017-03-31,0.0,106023.9462,11533.203162715306,5305.273454849041,-3642.34562615,0.0,0.0,1662.9278286990407,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class C
2018-03-31,0.0,107692.5683,11733.53976977291,5397.428294095538,-3642.34562615,0.0,0.0,1755.082667945538,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class C
2019-03-31,0.0,112821.9398,12192.610596815477,5608.600874535119,-3642.34562615,0.0,0.0,1966.255248385119,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class C
2020-03-31,0.0,118234.8416,12818.067341413529,5896.310977050223,-3642.34562615,0.0,0.0,2253.9653509002233,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class C
2021-03-31,0.0,134401.5023,13825.268535468966,6359.623526315724,-3642.34562615,0.0,0.0,2717.277900165724,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class C
2022-03-31,0.0,151435.673,14987.672405579367,6894.329306566508,-3642.34562615,0.0,0.0,3251.9836804165084,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class C
2023-03-31,0.0,139358.8556,14985.383481888326,6893.27640166863,-3642.34562615,0.0,0.0,3250.9307755186296,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class C
2024-03-31,0.0,130274.1048,15261.697983554273,7020.381072434965,-3642.34562615,0.0,0.0,3378.035446284965,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class C
2025-03-31,0.0,131721.1632,15547.155487710554,7151.691524346854,-3642.34562615,-70451.5595,131721.1632,64778.949598196865,10 Yrs (2015-2025),"Baltimore,Maryland",2015-03-31,Class C
2015-03-31,-46169.910690000004,153899.7023,0.0,0.0,0.0,0.0,0.0,-46169.910690000004,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class A
2016-03-31,0.0,159086.2481,12282.728220902167,5650.054981614996,-5569.630226237,0.0,0.0,80.42475537799601,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class A
2017-03-31,0.0,167122.3998,14405.824190428597,6626.679127597154,-5569.630226237,0.0,0.0,1057.0489013601536,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class A
2018-03-31,0.0,177832.9422,15555.206440829326,7155.39496278149,-5569.630226237,0.0,0.0,1585.76473654449,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class A
2019-03-31,0.0,191575.3742,16441.606084881812,7563.138799045633,-5569.630226237,0.0,0.0,1993.5085728086333,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class A
2020-03-31,0.0,199387.759,16855.579473460766,7753.566557791952,-5569.630226237,0.0,0.0,2183.9363315549517,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class A
2021-03-31,0.0,214907.1353,16714.899027698906,7688.853552741496,-5569.630226237,0.0,0.0,2119.223326504496,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class A
2022-03-31,0.0,236748.6575,17471.66638860715,8036.966538759289,-5569.630226237,0.0,0.0,2467.3363125222886,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class A
2023-03-31,0.0,209832.2658,17765.776509461135,8172.257194352122,-5569.630226237,0.0,0.0,2602.6269681151216,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class A
2024-03-31,0.0,189639.7379,16402.842667603767,7545.307627097733,-5569.630226237,0.0,0.0,1975.6774008607326,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class A
2025-03-31,0.0,183407.2702,17268.676915078715,7943.591380936208,-5569.630226237,-107729.79161,183407.2702,78051.43974469921,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class A
2015-03-31,-28555.420800000007,95184.736,0.0,0.0,0.0,0.0,0.0,-28555.420800000007,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class B
2016-03-31,0.0,99668.5768,9857.139135277508,4534.284002227653,-3444.7355958399994,0.0,0.0,1089.5484063876538,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class B
2017-03-31,0.0,102919.6904,10022.11594329001,4610.173333913404,-3444.7355958399994,0.0,0.0,1165.437738073405,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class B
2018-03-31,0.0,108454.946,10493.869900067808,4827.180154031192,-3444.7355958399994,0.0,0.0,1382.4445581911923,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class B
2019-03-31,0.0,116625.9097,11270.220047569917,5184.301221882161,-3444.7355958399994,0.0,0.0,1739.565626042162,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class B
2020-03-31,0.0,122853.3046,11611.545787680372,5341.31106233297,-3444.7355958399994,0.0,0.0,1896.575466492971,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class B
2021-03-31,0.0,134638.5769,12202.983117220308,5613.372233921342,-3444.7355958399994,0.0,0.0,2168.6366380813424,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class B
2022-03-31,0.0,151845.0261,13713.438882054348,6308.181885745,-3444.7355958399994,0.0,0.0,2863.4462899050004,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class B
2023-03-31,0.0,139201.5858,13594.806803701787,6253.611129702822,-3444.7355958399994,0.0,0.0,2808.8755338628225,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class B
2024-03-31,0.0,126861.8976,13584.328584769102,6248.791148993787,-3444.7355958399994,0.0,0.0,2804.0555531537875,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class B
2025-03-31,0.0,126996.6378,13561.634558261978,6238.351896800509,-3444.7355958399994,-66629.3152,126996.6378,63160.93890096051,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class B
2015-03-31,-16167.050309999999,53890.1677,0.0,0.0,0.0,0.0,0.0,-16167.050309999999,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class C
2016-03-31,0.0,56701.8756,7661.314618502441,3524.2047245111225,-1950.2851690629998,0.0,0.0,1573.9195554481228,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class C
2017-03-31,0.0,58279.5915,7844.083806227711,3608.2785508647466,-1950.2851690629998,0.0,0.0,1657.9933818017469,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class C
2018-03-31,0.0,61066.9425,7989.152083784927,3675.0099585410658,-1950.2851690629998,0.0,0.0,1724.724789478066,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class C
2019-03-31,0.0,64906.6263,8481.259919414293,3901.3795629305746,-1950.2851690629998,0.0,0.0,1951.0943938675748,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class C
2020-03-31,0.0,68165.6244,8672.209277551194,3989.216267673549,-1950.2851690629998,0.0,0.0,2038.931098610549,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class C
2021-03-31,0.0,76707.0357,9246.98568823398,4253.613416587631,-1950.2851690629998,0.0,0.0,2303.3282475246315,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class C
2022-03-31,0.0,89988.3147,10067.33573769306,4630.974439338807,-1950.2851690629998,0.0,0.0,2680.6892702758078,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class C
2023-03-31,0.0,83835.3772,10308.371027667867,4741.850672727218,-1950.2851690629998,0.0,0.0,2791.5655036642183,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class C
2024-03-31,0.0,77193.5358,10332.10519959683,4752.768391814541,-1950.2851690629998,0.0,0.0,2802.4832227515417,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class C
2025-03-31,0.0,78325.1863,10510.46324017454,4834.813090480288,-1950.2851690629998,-37723.11739,78325.1863,43486.59683141729,10 Yrs (2015-2025),"Birmingham,Alabama",2015-03-31,Class C
2015-03-31,-130649.19297000003,435497.3099,0.0,0.0,0.0,0.0,0.0,-130649.19297000003,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class A
2016-03-31,0.0,473480.4758,28428.582828315324,13077.148101025048,-15760.647645280997,0.0,0.0,-2683.4995442559484,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class A
2017-03-31,0.0,492822.44,29642.365460551337,13635.488111853614,-15760.647645280997,0.0,0.0,-2125.1595334273825,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class A
2018-03-31,0.0,515756.661,29587.783918065947,13610.380602310335,-15760.647645280997,0.0,0.0,-2150.2670429706614,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class A
2019-03-31,0.0,546404.7799,32350.230491279148,14881.106025988407,-15760.647645280997,0.0,0.0,-879.5416192925895,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class A
2020-03-31,0.0,568365.8686,31692.55860458313,14578.576958108239,-15760.647645280997,0.0,0.0,-1182.070687172758,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class A
2021-03-31,0.0,609383.6466,29881.28344407176,13745.390384273009,-15760.647645280997,0.0,0.0,-2015.2572610079878,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class A
2022-03-31,0.0,693492.7882,36272.476238916985,16685.339069901813,-15760.647645280997,0.0,0.0,924.6914246208162,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class A
2023-03-31,0.0,630086.178,37175.73376532533,17100.83753204965,-15760.647645280997,0.0,0.0,1340.1898867686523,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class A
2024-03-31,0.0,590653.5912,38155.16550058745,17551.376130270226,-15760.647645280997,0.0,0.0,1790.7284849892294,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class A
2025-03-31,0.0,603778.6125,38008.44302266651,17483.883790426597,-15760.647645280997,-304848.11692999996,603778.6125,300653.7317151457,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class A
2015-03-31,-90791.48679000002,302638.2893,0.0,0.0,0.0,0.0,0.0,-90791.48679000002,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class B
2016-03-31,0.0,331751.0214,24214.039528293066,11138.458183014809,-10952.479689766998,0.0,0.0,185.97849324781055,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class B
2017-03-31,0.0,345659.4968,25025.043221863212,11511.519882057077,-10952.479689766998,0.0,0.0,559.0401922900783,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class B
2018-03-31,0.0,365002.3772,25293.583982503395,11635.04863195156,-10952.479689766998,0.0,0.0,682.5689421845618,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class B
2019-03-31,0.0,387039.4499,26225.451989172303,12063.707915019259,-10952.479689766998,0.0,0.0,1111.22822525226,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class B
2020-03-31,0.0,409933.5929,26769.112205276386,12313.791614427137,-10952.479689766998,0.0,0.0,1361.3119246601382,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class B
2021-03-31,0.0,447098.1608,26308.134028895,12101.7416532917,-10952.479689766998,0.0,0.0,1149.261963524701,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class B
2022-03-31,0.0,513628.6396,30274.35058597171,13926.201269546986,-10952.479689766998,0.0,0.0,2973.721579779987,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class B
2023-03-31,0.0,469976.3515,31093.151857554672,14302.849854475147,-10952.479689766998,0.0,0.0,3350.370164708149,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class B
2024-03-31,0.0,444256.0823,31634.293166429627,14551.774856557628,-10952.479689766998,0.0,0.0,3599.295166790629,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class B
2025-03-31,0.0,454602.7027,31881.898263222898,14665.673201082533,-10952.479689766998,-211846.80250999998,454602.7027,246469.09370131558,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class B
2015-03-31,-60285.115170000005,200950.3839,0.0,0.0,0.0,0.0,0.0,-60285.115170000005,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class C
2016-03-31,0.0,224160.9925,19257.797766396867,8858.586972542558,-7272.394393340998,0.0,0.0,1586.19257920156,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class C
2017-03-31,0.0,235465.3826,19872.180824599905,9141.203179315955,-7272.394393340998,0.0,0.0,1868.8087859749567,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class C
2018-03-31,0.0,250255.1893,20539.808898374955,9448.312093252478,-7272.394393340998,0.0,0.0,2175.9176999114798,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class C
2019-03-31,0.0,267423.7804,21268.98301510448,9783.73218694806,-7272.394393340998,0.0,0.0,2511.337793607062,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class C
2020-03-31,0.0,283867.3697,21847.867095212245,10050.018863797632,-7272.394393340998,0.0,0.0,2777.6244704566334,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class C
2021-03-31,0.0,309800.5856,21945.889515026116,10095.109176912012,-7272.394393340998,0.0,0.0,2822.714783571014,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class C
2022-03-31,0.0,360704.2593,23884.03607912747,10986.656596398634,-7272.394393340998,0.0,0.0,3714.262203057636,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class C
2023-03-31,0.0,332617.2631,24953.537503580792,11478.627251647164,-7272.394393340998,0.0,0.0,4206.232858306165,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class C
2024-03-31,0.0,313478.0061,25693.26426030014,11818.901559738064,-7272.394393340998,0.0,0.0,4546.507166397066,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class C
2025-03-31,0.0,319224.4249,25993.633754034756,11957.071526855987,-7272.394393340998,-140665.26872999998,319224.4249,183243.83330351498,10 Yrs (2015-2025),"Boston,Massachusetts",2015-03-31,Class C
2015-03-31,-64593.78915,215312.6305,0.0,0.0,0.0,0.0,0.0,-64593.78915,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class A
2016-03-31,0.0,231455.2731,14985.462469119024,6893.312735794751,-7792.164097794999,0.0,0.0,-898.8513620002486,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class A
2017-03-31,0.0,239214.3358,14692.595411080461,6758.593889097012,-7792.164097794999,0.0,0.0,-1033.5702086979873,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class A
2018-03-31,0.0,252838.0865,14952.2085918447,6878.015952248561,-7792.164097794999,0.0,0.0,-914.1481455464382,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class A
2019-03-31,0.0,261374.9441,16371.427230564637,7530.8565260597325,-7792.164097794999,0.0,0.0,-261.3075717352667,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class A
2020-03-31,0.0,270211.8821,16652.449549635407,7660.126792832287,-7792.164097794999,0.0,0.0,-132.03730496271237,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class A
2021-03-31,0.0,292592.9438,16064.316370917064,7389.585530621849,-7792.164097794999,0.0,0.0,-402.5785671731501,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class A
2022-03-31,0.0,316557.9666,16722.14511878998,7692.1867546433905,-7792.164097794999,0.0,0.0,-99.9773431516087,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class A
2023-03-31,0.0,297044.2893,18266.351567938214,8402.521721251578,-7792.164097794999,0.0,0.0,610.357623456579,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class A
2024-03-31,0.0,267767.3617,19289.194732660428,8873.029577023795,-7792.164097794999,0.0,0.0,1080.8654792287962,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class A
2025-03-31,0.0,270240.9508,19663.247981779274,9045.094071618465,-7792.164097794999,-150718.84135,270240.9508,120775.03942382344,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class A
2015-03-31,-29745.567240000004,99151.8908,0.0,0.0,0.0,0.0,0.0,-29745.567240000004,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class B
2016-03-31,0.0,107305.3088,12629.836320850933,5809.724707591428,-3588.306928051999,0.0,0.0,2221.4177795394294,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class B
2017-03-31,0.0,111405.4112,12849.704997427765,5910.864298816771,-3588.306928051999,0.0,0.0,2322.5573707647723,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class B
2018-03-31,0.0,118323.8268,13284.593123043685,6110.912836600095,-3588.306928051999,0.0,0.0,2522.605908548096,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class B
2019-03-31,0.0,122327.1099,13856.328127619552,6373.910938704994,-3588.306928051999,0.0,0.0,2785.604010652995,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class B
2020-03-31,0.0,127185.0536,14241.830070771339,6551.241832554815,-3588.306928051999,0.0,0.0,2962.934904502816,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class B
2021-03-31,0.0,140069.0388,14570.960591822983,6702.6418722385715,-3588.306928051999,0.0,0.0,3114.3349441865726,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class B
2022-03-31,0.0,151220.9058,15340.025879622444,7056.411904626324,-3588.306928051999,0.0,0.0,3468.104976574325,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class B
2023-03-31,0.0,142615.6305,15985.429209375428,7353.297436312697,-3588.306928051999,0.0,0.0,3764.990508260698,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class B
2024-03-31,0.0,133333.7908,16198.078200947575,7451.115972435884,-3588.306928051999,0.0,0.0,3862.809044383885,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class B
2025-03-31,0.0,137409.0663,16691.428974543145,7678.057328289846,-3588.306928051999,-69406.32355999999,137409.0663,72092.49314023787,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class B
2015-03-31,-16107.442860000003,53691.4762,0.0,0.0,0.0,0.0,0.0,-16107.442860000003,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class C
2016-03-31,0.0,56912.605,9398.443017280333,4323.2837879489525,-1943.0945236779996,0.0,0.0,2380.1892642709527,10 Yrs (2015-2025),"Buffalo,New York",2015-03-31,Class C
